user_id,age,annual_income,purchase_amount
1,25,45000,200
2,34,55000,350
3,45,65000,500
4,22,30000,150
5,29,47000,220
6,41,61000,480
7,36,54000,400
8,27,43000,230
9,50,70000,600
10,31,50000,320
11,28,46000,250
12,42,62000,520
13,33,53000,380
14,37,58000,420
15,49,69000,590
16,23,31000,160
17,39,57000,440
18,30,49000,300
19,46,66000,510
20,26,44000,240
21,52,72000,610
22,24,32000,170
23,44,63000,460
24,35,56000,390
25,38,59000,430
26,47,67000,530
27,32,52000,360
28,29,48000,280
29,51,71000,600
30,40,60000,450
31,34,55000,350
32,43,64000,470
33,31,50000,320
34,27,43000,230
35,55,75000,640
36,25,45000,200
37,48,68000,550
38,30,49000,300
39,53,73000,620
40,28,46000,250
41,39,57000,440
42,37,58000,420
43,46,66000,510
44,33,53000,380
45,52,72000,610
46,29,47000,220
47,41,61000,480
48,50,70000,600
49,36,54000,400
50,24,32000,170
51,49,69000,590
52,26,44000,240
53,45,65000,500
54,40,60000,450
55,38,59000,430
56,54,74000,630
57,32,52000,360
58,31,51000,340
59,42,62000,520
60,55,75000,640
61,29,46000,270
62,33,53000,380
63,51,71000,600
64,27,43000,230
65,43,63000,470
66,41,61000,480
67,50,70000,600
68,24,32000,170
69,48,68000,550
70,30,49000,300
71,39,57000,440
72,37,58000,420
73,46,66000,510
74,33,53000,380
75,52,72000,610
76,28,46000,250
77,41,61000,480
78,50,70000,600
79,36,54000,400
80,24,32000,170
81,49,69000,590
82,26,44000,240
83,45,65000,500
84,40,60000,450
85,38,59000,430
86,54,74000,630
87,32,52000,360
88,31,51000,340
89,42,62000,520
90,55,75000,640
91,29,46000,270
92,33,53000,380
93,51,71000,600
94,27,43000,230
95,43,63000,470
96,41,61000,480
97,50,70000,600
98,24,32000,170
99,48,68000,550
100,30,49000,300
101,39,57000,440
102,37,58000,420
103,46,66000,510
104,33,53000,380
105,52,72000,610
106,28,46000,250
107,41,61000,480
108,50,70000,600
109,36,54000,400
110,24,32000,170
111,49,69000,590
112,26,44000,240
113,45,65000,500
114,40,60000,450
115,38,59000,430
116,54,74000,630
117,32,52000,360
118,31,51000,340
119,42,62000,520
120,55,75000,640
121,29,46000,270
122,33,53000,380
123,51,71000,600
124,27,43000,230
125,43,63000,470
126,41,61000,480
127,50,70000,600
128,24,32000,170
129,48,68000,550
130,30,49000,300
131,39,57000,440
132,37,58000,420
133,46,66000,510
134,33,53000,380
135,52,72000,610
136,28,46000,250
137,41,61000,480
138,50,70000,600
139,36,54000,400
140,24,32000,170
141,49,69000,590
142,26,44000,240
143,45,65000,500
144,40,60000,450
145,38,59000,430
146,54,74000,630
147,32,52000,360
148,31,51000,340
149,42,62000,520
150,55,75000,640
151,29,46000,270
152,33,53000,380
153,51,71000,600
154,27,43000,230
155,43,63000,470
156,41,61000,480
157,50,70000,600
158,24,32000,170
159,48,68000,550
160,30,49000,300
161,39,57000,440
162,37,58000,420
163,46,66000,510
164,33,53000,380
165,52,72000,610
166,28,46000,250
167,41,61000,480
168,50,70000,600
169,36,54000,400
170,24,32000,170
171,49,69000,590
172,26,44000,240
173,45,65000,500
174,40,60000,450
175,38,59000,430
176,54,74000,630
177,32,52000,360
178,31,51000,340
179,42,62000,520
180,55,75000,640
181,29,46000,270
182,33,53000,380
183,51,71000,600
184,27,43000,230
185,43,63000,470
186,41,61000,480
187,50,70000,600
188,24,32000,170
189,48,68000,550
190,30,49000,300
191,39,57000,440
192,37,58000,420
193,46,66000,510
194,33,53000,380
195,52,72000,610
196,28,46000,250
197,41,61000,480
198,50,70000,600
199,36,54000,400
200,24,32000,170
201,49,69000,590
202,26,44000,240
203,45,65000,500
204,40,60000,450
205,38,59000,430
206,54,74000,630
207,32,52000,360
208,31,51000,340
209,42,62000,520
210,55,75000,640
211,29,46000,270
212,33,53000,380
213,51,71000,600
214,27,43000,230
215,43,63000,470
216,41,61000,480
217,50,70000,600
218,24,32000,170
219,48,68000,550
220,30,49000,300
221,39,57000,440
222,37,58000,420
223,46,66000,510
224,33,53000,380
225,52,72000,610
226,28,46000,250
227,41,61000,480
228,50,70000,600
229,36,54000,400
230,24,32000,170
231,49,69000,590
232,26,44000,240
233,45,65000,500
234,40,60000,450
235,38,59000,430
236,54,74000,630
237,32,52000,360
238,31,51000,340
